[0.2702090048264116, 0.2353958569167678, 0.4733861784784138, 0.26014718586251706, 0.41818152714976353, 0.7122347218013102, 0.3921613647873498, 0.3573234871103346, 0.2972403546199816, 0.40517043492842136]

[0.3143067634114065, 0.2883346422760959, 0.48142255467490547, 0.35224085887711504, 0.3679040993519187, 0.771766771684594, 0.43806994785224046, 0.35683814635198985, 0.29645376615431474, 0.4004777604237287]

[0.3496634056966502, 0.2924902614329491, 0.5038499800510812, 0.3036467545226406, 0.41812080203733776, 0.7563478725957856, 0.45752055442219475, 0.3550660011020897, 0.33775612001416994, 0.4881231644957111]

[0.3489060480191109, 0.3402793394460286, 0.5343099155392063, 0.31875481720174115, 0.4185728881341772, 0.7937827506487879, 0.4630662444996268, 0.4209757034302167, 0.3362035338960267, 0.4927862035534368]

[0.3772042785660428, 0.32961805855826687, 0.5505541414119857, 0.3382280482066766, 0.43591534230722495, 0.7951080273765923, 0.4745107508680833, 0.37570928838312734, 0.3423043327179883, 0.4932977112458852]

[0.3534797437548666, 0.3447602030930474, 0.5849738100359634, 0.3685312426962452, 0.3970827664557415, 0.7874534844133927, 0.4935657854475798, 0.4001400031291494, 0.3641131003492316, 0.4913068177054148]

[0.35887126708093003, 0.3650569276753182, 0.5730726284357567, 0.3686762853316462, 0.43710149058078657, 0.8155933839099373, 0.4957125772094676, 0.42252310935614107, 0.356837772937424, 0.5172837358178601]

[0.38215084392790083, 0.3315349391318766, 0.582071379442906, 0.3712770860812607, 0.4585353041699118, 0.8100837844158273, 0.503188618510596, 0.4298090490069896, 0.3732063738672117, 0.5092454511942068]

[0.368154334708853, 0.3487379765943071, 0.5887863004010115, 0.37392020761156197, 0.45629056681153896, 0.8157577865476427, 0.49058955658953224, 0.4279674902264954, 0.34601862545595413, 0.5127655103285838]

[0.39679019428193996, 0.3516621406970863, 0.5956577048320403, 0.36514825768827536, 0.44378082000583535, 0.8307081872051038, 0.5108224825655653, 0.4943294698014405, 0.3540227238816269, 0.5076865171135776]

[0.38236738970436307, 0.34874181143519695, 0.624320238227442, 0.3734775983045782, 0.44937870895641197, 0.831160549706975, 0.5195485961107941, 0.3915085443388815, 0.3713076924170778, 0.5151038118909667]

[0.37506696837850295, 0.3475938301383894, 0.615370406969655, 0.3649131014361748, 0.4521475733827975, 0.8245636147443369, 0.5260261882445373, 0.4547240139060347, 0.3682435752378745, 0.5316488574727306]

[0.36187220091938366, 0.353180798043433, 0.6137772061027913, 0.39252392157187416, 0.4578189787566661, 0.8264574127327539, 0.5481446918265176, 0.4678358742062671, 0.351271979649563, 0.504009957753308]

[0.38523595785227605, 0.3469556932027557, 0.6083167681889066, 0.37703442100401324, 0.4620506663614074, 0.842075691383091, 0.546830940286793, 0.47904377993910585, 0.34731599792994583, 0.4902202826666014]

[0.3542632763930712, 0.346846168836643, 0.6125645977183315, 0.39834914099674823, 0.459673313945149, 0.8194683030348412, 0.5310883214880423, 0.48205351863033885, 0.35530521980695473, 0.5274623666789263]

[0.40068378453946096, 0.34525912131274183, 0.5937156682102793, 0.38563707676591646, 0.45960336728391343, 0.8307226543732183, 0.5497872724042911, 0.47766052596560354, 0.38440519525150674, 0.5193899504622117]

[0.400993552987703, 0.34383128868950835, 0.6326770653027423, 0.40374751769836653, 0.4460823885403146, 0.8353134451312989, 0.5275142272296948, 0.4607846521466327, 0.36093796281315416, 0.534650570454761]

[0.3935462205125998, 0.3239175190553812, 0.6421033301688989, 0.39517039687262084, 0.4706415385673313, 0.8296993808263321, 0.5384358501069507, 0.509464132281882, 0.3807855794107973, 0.5122308902564182]

[0.3567765704396298, 0.33297335671978984, 0.6272276674723246, 0.3625345581008808, 0.44660772114525843, 0.8524653395372546, 0.538433152328114, 0.4647393366829076, 0.40138112213329824, 0.5290159919018717]

[0.40756202441487405, 0.3431910364264712, 0.6557655069757344, 0.3973322214728972, 0.45795994660727607, 0.8479121025597525, 0.5451052694601021, 0.44719752179337197, 0.3904128501044878, 0.5011364980341094]

[0.39813724288875363, 0.3270153781449177, 0.6455862523901256, 0.3895772513738988, 0.4558937055660402, 0.831023807443909, 0.5624649230343183, 0.465985236734151, 0.38575620672094546, 0.531830668917165]

[0.42179198478253016, 0.32467936847520606, 0.6491184197718386, 0.3888669007355817, 0.4589092543434341, 0.8503111677103883, 0.570827503588653, 0.47965742571008824, 0.3881863747936496, 0.5294225593363167]

