[0.27741460646127397, 0.18800978027816886, 0.4749701264695463, 0.2556508576702759, 0.3192255353915152, 0.7126161260707341, 0.38946754955150525, 0.4036800871311834, 0.25492572098637445, 0.45038242075980445]

[0.253580395841673, 0.18927757701963335, 0.5174997998361319, 0.3289392045321899, 0.39191976956630986, 0.736832541806153, 0.4520250964581395, 0.3691892731310102, 0.302277199146753, 0.46335174813134566]

[0.34656640125215904, 0.2849300925317476, 0.5039782766458686, 0.3643512016522794, 0.3876789196689457, 0.7764160572923342, 0.4485341025914682, 0.37761251792751005, 0.2703434486731576, 0.43664265128830343]

[0.3265042936143301, 0.23797892351107922, 0.513164645513683, 0.33045294140777476, 0.39125529341630594, 0.7924970271813963, 0.4823696196574618, 0.4353388061479846, 0.3248036814202344, 0.48116362138361296]

[0.30755488990079244, 0.32800444956848973, 0.5421557097224614, 0.32604286899680507, 0.4372230566265489, 0.8007907380113304, 0.5017062213114544, 0.40904241081646825, 0.327164566847428, 0.48302808478263026]

[0.3747416096591915, 0.34684416643331334, 0.5758829193720763, 0.3369928792721961, 0.4185199878763597, 0.819707828045477, 0.4845503121002301, 0.40653753503318624, 0.3549501082152351, 0.4899175455676342]

[0.3532288918861948, 0.24770459238594714, 0.56744416995348, 0.3594538636083038, 0.4063497459819737, 0.8194065176035057, 0.4954229858056385, 0.370381547964437, 0.35764773521879095, 0.4851465500335207]

[0.3677446591465505, 0.34164090544764475, 0.59020452065738, 0.354929888639751, 0.4265628158453211, 0.822476480706879, 0.5063364119488141, 0.4583458615288649, 0.33552272858653653, 0.5097433610746412]

[0.3701537842425789, 0.3762424560244338, 0.5895700766895612, 0.3810357731859636, 0.4453682500824376, 0.8365875258248598, 0.5095085642766758, 0.4207672513425833, 0.3216825880856682, 0.5091902663491796]

[0.3797501849718545, 0.3501725301031621, 0.5978472406955124, 0.35794617554765146, 0.4258269769442727, 0.840235196215362, 0.5143255260371861, 0.40356019521388786, 0.34286710542950727, 0.511668265142311]

[0.3577707515589052, 0.33571097151249807, 0.6065478579401731, 0.38494622798698797, 0.38300796688213246, 0.8384998651615773, 0.49035517330242157, 0.39258104429195056, 0.36332946555690293, 0.5242069375600811]

[0.38752173060081685, 0.3315760449441086, 0.6189542604100072, 0.3948822403226916, 0.4187933149995589, 0.8298055920144215, 0.5260258538755562, 0.40136007152834835, 0.3570658782654886, 0.5153256625688195]

[0.3484793841465214, 0.3478147468308203, 0.6201210708523696, 0.38596030098464434, 0.4479993151676826, 0.8162104240613012, 0.5238468264052567, 0.441662077617569, 0.36458265600904066, 0.526342659652919]

[0.36109962410889046, 0.3133605385457622, 0.6055705273220103, 0.33961437692447527, 0.4456791774119254, 0.8384429080196668, 0.5407374743142869, 0.440167379940259, 0.3570138340498226, 0.5255497951573236]

[0.35703384205801003, 0.31294455978635694, 0.6314190491299181, 0.36494885620190937, 0.3981167346927133, 0.8358935190445875, 0.5419017690753575, 0.4214976477693288, 0.34411124946874694, 0.5338926841867756]

[0.36209947525391273, 0.3366061421144478, 0.608975853831039, 0.36863454587102346, 0.42144159698917916, 0.8514191574792848, 0.5604047199783976, 0.43616961700652435, 0.3683179163867024, 0.5383849451668345]

[0.30817634922156145, 0.2925787709707563, 0.6202896944562917, 0.36294357655919446, 0.4398257205009679, 0.8470509734977731, 0.5486759346577189, 0.44649400680935936, 0.3534422377867058, 0.5231546639547806]

[0.36873715167463683, 0.3029424073859237, 0.6183271780723485, 0.37247955653687753, 0.4312896737566851, 0.8533822653371452, 0.5363026279953811, 0.45732528019634505, 0.3623726614351917, 0.5168658242069633]

[0.3703555754807802, 0.3023236881572161, 0.6154569106158109, 0.3546653714992153, 0.4385683296599577, 0.8525962701026291, 0.5386039864101295, 0.44658527709269336, 0.34218241110821096, 0.5239726316291476]

[0.36033496139995197, 0.28704318328823136, 0.6061804578288815, 0.3272411293500759, 0.4169852551122042, 0.8411727436763029, 0.540720289628152, 0.4474195266982037, 0.40409151607701843, 0.5069037089732376]

[0.3361904781060337, 0.3128970439541456, 0.6275828128675984, 0.3539669744332488, 0.44302763612667084, 0.8431083399487255, 0.544565537677969, 0.4611472765691592, 0.38123863375162853, 0.5274634515487042]

[0.3635922065919526, 0.2878258337923839, 0.6447113825836358, 0.3375992586682544, 0.41541268305564855, 0.8369730027143424, 0.5595154550512368, 0.4674857700797155, 0.3510484437308902, 0.5287528063787404]

[0.35868665087631924, 0.2658647864855368, 0.6312978641929238, 0.3389298460026875, 0.43104816535990165, 0.8524402702969531, 0.5485801020435408, 0.47707905569050707, 0.37663306690957193, 0.513467031352582]

[0.35044454595941776, 0.2793101201964191, 0.6315656128237652, 0.3354527729573352, 0.374068593257651, 0.8341378887923762, 0.5523271216799494, 0.46486084997523575, 0.4133189564326871, 0.5006444007601765]

[0.2954331023663234, 0.25236818145178824, 0.6245720710495589, 0.3660228716025892, 0.3861693973683457, 0.859401411585175, 0.561986909080008, 0.46776218591557356, 0.4283242862226625, 0.5411846195620568]

[0.3173679149209525, 0.2480194356422616, 0.6375599530319894, 0.355817147600075, 0.3806933531486243, 0.8425627984852474, 0.5601955283022522, 0.4315658960573018, 0.4315896897302366, 0.5141081367258075]

[0.3158524072510616, 0.2547657923260235, 0.6399242443454751, 0.33026382637359303, 0.3985784836376643, 0.8589503462537715, 0.5560414710568049, 0.4693023197985334, 0.4239676823931721, 0.5264684647311744]

[0.3267754130413444, 0.24831106829781746, 0.6463216276336982, 0.34325572435263413, 0.41314337783564614, 0.8456150672740875, 0.5744119432522604, 0.4515952502723301, 0.43115569507612567, 0.5335083232045317]

[0.2933916765052759, 0.25119420821333815, 0.6196642997992968, 0.33078785619571077, 0.39452848915630323, 0.8438012498763782, 0.5519081812116244, 0.47051569613595956, 0.45783612874521173, 0.5493630597037968]

[0.34015198362519583, 0.23654904036787525, 0.6289008418629556, 0.33638544556472477, 0.398407123790234, 0.8542682250139179, 0.5700350080489878, 0.4646698004270447, 0.4472414842126615, 0.5281801243397949]

[0.2907219501311599, 0.2867926111294989, 0.6257669803594453, 0.3330922329487476, 0.4216044824345979, 0.8508707059425316, 0.5448509662229262, 0.44726996699095195, 0.45330104494364815, 0.5128982895916379]

[0.2785856896354037, 0.22562478987802873, 0.6256966109998016, 0.3276987091238054, 0.37765247338214347, 0.8392261295449357, 0.563578959841238, 0.4644897445384376, 0.4474460236424914, 0.5247926195564817]

[0.2669220884512357, 0.25537004325898016, 0.6330043867384014, 0.3031105345421362, 0.38454315316843557, 0.8425836872521427, 0.5623861529988076, 0.47295315894546036, 0.44362884457478075, 0.5060629983446904]

[0.30539741344456256, 0.22877352159460856, 0.6382109904507519, 0.30993381872832365, 0.36557066111538156, 0.8409960926219818, 0.5743848750365371, 0.40562189684492556, 0.455290704254944, 0.5260810611844298]

[0.2902426712205227, 0.22594119788404327, 0.6348519818551093, 0.3165131291423434, 0.3675949965788806, 0.8454730285640727, 0.56885692580589, 0.4493131314832339, 0.422643274078666, 0.5221993898484972]

[0.3019241476862861, 0.19547647703229915, 0.6243189218639871, 0.30380069389199205, 0.362120367483611, 0.8430217212891935, 0.5799677167174746, 0.47752922175519313, 0.4531468975381491, 0.5002248191494797]

[0.2603625433856482, 0.20552868613266906, 0.6146500197272068, 0.3237138920569014, 0.3470338558124045, 0.8392094676393088, 0.5439190220893096, 0.41529479479358195, 0.4506319576008759, 0.5114609838035625]

[0.3229848031701021, 0.211324492430996, 0.6043626094856354, 0.3167569404150216, 0.36636583779312576, 0.8493553446804217, 0.5584580644789748, 0.4479947175115715, 0.4446009751895525, 0.5077026553090292]

[0.27950148676263104, 0.17579771199854205, 0.5994803252639944, 0.29810685494125855, 0.370439006696652, 0.8403530338915349, 0.569774544272235, 0.46024522811076396, 0.4560625453767498, 0.5099681805743685]

[0.29105536553421424, 0.16391091094695284, 0.6035107950997186, 0.31576436725517054, 0.34632735066898845, 0.8441684787926013, 0.5784032890364031, 0.49571171973795614, 0.44475025419558656, 0.48875694727553437]

[0.2793249018294074, 0.18135724781297227, 0.6312629334701685, 0.3187281258452048, 0.35038676243183786, 0.8265356595589047, 0.5508975040770204, 0.4297472445936571, 0.43890111497172857, 0.49340061001193075]

